0.8424789,-1.6010902,-0.6571054,0.21750656,-0.95236725,0.085532896,0.47293502,0.89955777,0.282458,1.9613504,0.14035039,-0.059388883,0.1923813,0.3988411,3.4489627,1.9547031,0.22146314,0.7002498,0.43260583,-1.0437093,0.6563029,0.18974295,0.415695,0.3213002,0.2565792,0.3048743,0.14789629,0.23430286,-1.5329154,0.2880932,1.5563169,0.49288008,0.65942097,-0.14310066,-0.77577543,0.44020233,0.67351127,0.467859,0.21655315,-0.8864559,0.471266,0.06266222,-0.8341618,0.201755,0.4397453,-0.34692374,-0.18602681,0.88157773,-0.043668337,-0.38438275,0.26305512,-0.50071365,0.80728984,-0.52756447,0.4277607,0.51512635,0.45753834,0.5803937,-0.02236068,-0.7423863,0.5773044,0.24549906,0.76394194,-0.9526214,0.1502593,0.64914227,-0.22647311,0.46582365,-0.08515806,-0.66003644,0.54814935,0.81678724,0.48616534,0.71807396,-0.2341732,-1.4817922,-1.6032362,-1.5415136,0.20411475,0.6943065,0.32409102,1.1038327,-0.9382646,0.32754877,0.17418966,1.1480955,0.6062999,-0.08956383,0.3989243,-0.21652693,-1.7436482,-0.6275398,-0.07594517,0.9586167,0.028110838,-0.54290915,0.8477152,-0.031571597,-0.8884996,0.34605125,-0.2745311,0.66285175,1.016968,-1.1984094,-1.0455878,-0.19357789,0.64784,-0.65621513,1.1188177,0.3779264,-0.106320806,0.25054213,-1.0860838,0.352103,0.292547,0.35960567,0.25915027,0.06350647,0.44462353,0.8169527,-0.19077402,1.4966859,-0.39303148,0.6096413,-1.0839989,0.2840693,0.35905313,0.079927355,0.24270487,0.46223533,-0.07908407,0.3387745,-2.8740807,0.40701172,-0.23763436,-1.9182054,-0.051000655,0.61039734,0.22173853,0.42910075,0.24424319,-0.27028885,-1.7504443,-0.25134656,0.2903376,-1.4069948,-0.04264992,0.07529238,-1.536346,-0.97975105,0.93315804,0.21032423,0.21139672,0.5478383,0.25791082,0.34003213,0.536153,-2.1434114,0.34282193,0.41681325,0.086201325,0.29445592,0.50537956,-0.4106455,0.80700034,0.2985906,-0.021778576,-0.8928131,1.1546737,-0.23628297,-0.1337344,0.3724799,0.07811128,0.2726674,0.65268546,1.4051081,0.46421337,0.6861776,-0.4144662,0.5337053,0.30280846,-0.07942205,0.735903,0.671775,-0.8598255,-0.69658136,0.24448493,0.19932307,0.059067115,-0.95992196,0.29791817,0.06365789,-0.33383363,1.79337,0.2278466,0.1404757,0.1488158,-0.50084764,0.4780358
0.56711644,0.5576055,-0.6571054,0.24446566,0.78779006,0.56595004,-2.9434164,-1.0525762,0.3440403,-0.678395,0.1254128,-0.059388883,0.16477156,0.36786735,-0.3126146,-0.4791079,0.12433156,1.0006655,0.45608833,-1.0437093,-1.2200552,0.18065126,0.67677575,0.34227952,0.20939916,0.7198139,0.35743326,0.45586753,0.8889734,0.28232843,-0.39597732,0.2468804,0.61672,0.27595425,-0.77577543,0.51099896,0.4852878,0.5861966,-2.2788544,0.68648463,0.2571729,0.39890963,1.4449728,0.50538963,-2.4866047,-0.5527455,-0.18602681,-0.8787244,0.24995366,-0.38438275,0.376585,-0.50071365,-1.3010606,-0.52756447,0.45907828,-1.60883,0.19878782,0.88179016,-0.02236068,-0.7423863,0.5411306,-0.09915337,0.8881442,-0.9526214,0.17719962,0.58196145,-0.22647311,0.124756835,-0.14463918,-0.66003644,0.5429483,-0.9398327,0.5516362,-1.0505149,-0.2341732,0.6160227,0.8007015,0.62056535,-2.5537612,-2.09591,0.26667032,-1.0696602,0.72187096,0.2349772,0.16090707,0.92883146,-2.6148646,-0.08956383,0.1731109,-0.21652693,-1.7436482,-0.6275398,0.25481614,-0.8124993,0.14651746,-0.54290915,1.255069,-0.031571597,1.1135343,0.0076818937,-0.2745311,0.54733837,-1.1098362,0.93763256,-1.0455878,-0.19357789,0.5436787,1.5355691,0.76992255,0.33453423,-0.106320806,0.2383186,-1.0860838,0.44871756,0.24157488,0.28441694,0.150744,0.22983964,0.34680942,-1.1951731,4.5316663,-0.7532419,-0.39303148,0.5594339,1.0351708,0.19791482,0.41914168,0.30667353,-2.5787454,0.18334888,-0.07908407,0.27902406,-2.8740807,0.46041104,-0.23763436,-1.9182054,-0.051000655,0.782116,0.49467108,-2.5441997,0.3298339,-0.27028885,0.6602862,-0.25134656,0.32046285,0.9480234,-0.04264992,-0.07159066,0.57445973,1.0432905,-1.3038169,0.15446936,0.25383404,0.5881553,0.17761888,0.32588235,0.9161735,0.7543702,0.3785156,0.48241472,0.14110884,0.31349513,0.24850845,-0.4106455,-1.2706978,0.3220278,-0.11092278,-0.8928131,-0.78142846,-0.23628297,-0.1337344,0.49173242,0.12903072,0.42843118,-1.3425509,-0.7608143,0.40270022,0.37720963,-0.4144662,-1.8549975,0.39442912,-0.15333469,-1.185171,0.4846013,-0.8598255,-0.69658136,0.48324025,0.06900007,0.1653565,1.3216074,0.25709787,0.3458214,-0.33383363,-0.6137054,0.3955962,0.03141574,0.3094937,-0.50084764,0.4238383
1.2868674,0.72187865,-0.6571054,0.14819959,1.0708162,0.39630145,0.29588428,1.012708,0.36993143,-0.678395,0.4302817,-0.059388883,0.21533626,0.37265545,-0.3126146,-0.4791079,0.23037471,1.0092021,0.5755961,0.5330486,-1.2200552,0.3404242,0.7878478,0.29533112,0.29182532,0.37218517,0.1432381,0.2524514,0.7030457,0.25605145,-0.39597732,0.30005756,0.4622319,0.2664655,0.81152725,0.5391378,0.475703,0.45545027,0.69621396,1.4453964,0.33411703,0.5151422,-0.8341618,0.6453733,0.41657883,-0.5522285,-0.18602681,1.3841916,0.25393197,-0.38438275,0.36451852,-0.50071365,0.79889625,-0.52756447,0.42191556,0.6884197,0.38925242,0.9051764,-0.02236068,-0.7423863,0.48384887,0.21055502,-1.0718831,1.3191701,0.37734148,0.43616006,-0.22647311,0.4605835,0.22131538,1.8186321,0.40367416,0.8026461,0.54062116,0.82183707,-0.2341732,0.61019295,0.7219955,0.27853465,-2.5537612,0.39070207,0.24380127,-1.0696602,0.9631604,0.17029198,-5.678561,-1.0546079,0.5473009,-0.08956383,-0.022395607,-0.21652693,0.60192233,1.6738744,0.22932181,-0.8124993,-0.036735937,1.8665617,-0.94480884,-0.031571597,1.0858184,-4.8927493,-0.2745311,0.43004027,1.1207862,-1.1984094,0.77731615,-0.19357789,0.74894977,-0.65621513,-0.93299603,-2.504939,-0.106320806,0.096862,0.86990154,0.37174335,0.26905248,-0.020084988,0.2997884,-0.17654692,0.3225536,1.0163971,-0.19077402,1.4169705,-0.39303148,0.388853,1.4377469,0.23122278,0.5136423,0.18424605,0.39449057,-2.1497886,-0.07908407,0.46124628,0.61874056,0.3117846,-0.23763436,-1.9182054,-0.051000655,-1.3165576,0.07843925,0.46055445,0.25838575,-0.27028885,-1.7504443,-0.25134656,0.101457044,0.5219709,-0.04264992,0.026123505,0.51485455,-0.97975105,0.7262282,0.3691055,0.09802996,0.5486892,0.2254053,0.42615223,0.5111899,0.7935452,0.36646113,0.3255979,0.24619925,0.27140003,0.5013658,-0.4106455,-1.2706978,0.38779476,0.13854788,1.260635,1.6233245,-0.23628297,-0.1337344,-2.419134,0.2163647,0.48755398,0.8074149,1.5321827,0.32813638,0.5263247,-0.4144662,-1.8549975,-2.3190699,0.09142869,0.9214063,0.58316916,-0.8598255,1.5472523,0.345481,0.25775376,0.07584049,1.0676475,0.51068777,0.16637717,-0.33383363,-0.6137054,-2.243151,0.24831279,0.2098159,-0.50084764,0.5323861
-1.0424579,0.65529174,-0.6571054,0.3460912,-0.95236725,-3.272934,0.3637569,1.518975,0.33529204,1.2391697,-0.11638964,-0.059388883,0.25634283,0.3736287,-0.3126146,-0.4791079,0.13923521,-0.9437401,0.4771008,1.0548773,-1.2200552,0.07241087,-1.4146084,0.321521,-3.1986208,0.2859762,0.39916053,0.43498826,0.49061063,0.1192523,-0.39597732,0.21636687,-1.5499353,0.15020844,-0.77577543,-2.461432,-1.4687729,0.40170085,0.35772938,1.1198497,0.1126264,0.5158932,-0.8341618,0.4727184,0.57585484,-0.22224495,-0.18602681,-0.8787244,0.20109715,-0.38438275,0.37526378,-0.50071365,0.62205076,-0.52756447,-0.015399055,0.5283192,0.63012207,0.87775105,-0.02236068,-0.7423863,0.44817472,0.10240673,0.67443615,0.81778014,0.23397498,-1.5819342,-0.22647311,0.26553372,0.17274193,-0.66003644,0.49855205,0.84815353,0.18636641,0.19390722,-0.2341732,-1.4817922,0.30307677,0.65819037,0.28322157,0.6547318,0.15475607,0.8305204,-0.9382646,0.3252786,0.045812313,0.9282516,0.6329901,-0.08956383,0.06538981,-0.21652693,0.7693608,-0.6275398,0.24743368,-0.8124993,0.43299267,-0.54290915,0.634722,-0.031571597,-0.8884996,0.37504143,-0.2745311,0.3863217,0.86301893,-1.1984094,-1.0455878,-0.19357789,0.5799727,1.3060794,-0.93299603,0.31656218,-0.106320806,0.26201433,-1.0860838,0.25129247,0.23110008,0.2470269,0.052998535,0.17541999,0.6244504,-1.1951731,-0.19077402,1.289634,-0.39303148,0.44289714,-1.0839989,0.31185865,0.5120791,0.096540794,-2.5787454,0.7347247,-0.07908407,0.49897197,0.057883453,-2.3554928,4.1027637,0.5269982,-0.051000655,0.65727794,0.33678877,0.48066407,0.4536108,-0.27028885,-1.7504443,-0.25134656,-2.6702716,0.50811255,-0.04264992,0.365052,0.7326816,-0.97975105,-1.3038169,0.16270721,0.13217345,-1.8155303,-7.7540402,-2.6092515,0.68265575,0.729446,0.5042836,0.59374064,0.35970604,0.1655321,0.52981675,3.0600433,0.73763555,0.2510256,0.2634122,-0.8928131,0.9956639,3.2778897,-0.1337344,0.52195036,0.19562411,-2.3006947,0.8147108,-0.7608143,-1.9499032,0.47393057,-0.4144662,0.1045457,0.4203386,0.19879642,1.1666297,0.5110485,-0.8598255,-0.69658136,0.097876735,0.68070215,0.20168553,-0.95992196,0.30330074,0.17879194,-0.33383363,-0.6137054,0.46143535,0.40682432,0.044426356,1.3244574,0.48551005
-1.0424579,-1.6010902,-0.6571054,0.37008053,0.6060524,-3.272934,0.35855702,1.0375686,0.4406608,-0.678395,0.41052985,-0.059388883,0.23488481,0.37997705,2.4024951,-0.4791079,0.10576049,1.2412599,0.32910305,-1.0437093,-1.2200552,-0.06410316,0.7242337,0.5085202,0.10690238,0.39023888,0.04332129,-2.8499389,-1.5329154,0.4329202,-0.39597732,-2.643668,-1.5499353,0.01732825,-0.77577543,0.33734834,-1.4687729,0.6854748,0.65726405,-0.8864559,0.25882348,0.42318937,1.1778088,0.58341765,0.56857574,0.07726221,-0.18602681,-0.8787244,0.1972614,-0.38438275,0.33569315,-0.50071365,0.88744956,-0.52756447,0.25147313,0.60619104,0.64035165,-1.2130735,-0.02236068,-0.7423863,0.45308658,0.19352132,-1.0718831,-0.9526214,0.26022708,0.38707733,-0.22647311,0.27588898,0.0085570915,2.1386871,0.63371223,1.2507116,0.27500576,1.1284842,-0.2341732,0.6187889,0.9879477,0.7987694,-2.5537612,0.63528913,-3.462725,1.1910994,-0.9382646,0.51790696,0.18314932,-1.0546079,-2.6148646,-0.08956383,0.44999996,-0.21652693,0.8048326,-0.6275398,0.08597979,-0.8124993,0.09569127,2.3246386,-0.94480884,-0.031571597,-0.8884996,0.21135142,-0.2745311,-2.2718306,0.9269502,-1.1984094,0.5447544,-0.19357789,-2.1616783,1.416069,-0.93299603,-2.504939,-0.106320806,0.18595214,-1.0860838,-3.0415595,0.3592774,0.15619606,0.2942788,0.38303164,-4.7319736,-1.1951731,-0.19077402,0.47965077,-0.39303148,0.74577767,0.79514396,0.32887596,-2.3447306,0.25313586,0.3341178,0.42939138,-0.07908407,0.34121284,0.5200604,0.32594737,-0.23763436,0.6071199,-0.051000655,-1.3165576,0.29319018,0.51023793,0.44308913,-0.27028885,-1.7504443,-0.25134656,0.0876344,0.8280967,-0.04264992,-5.317765,-1.536346,-0.97975105,-1.3038169,-3.7030587,-4.279666,0.71997875,0.17964625,0.50544417,-1.5129694,0.8538931,0.6025423,0.49892446,0.07533264,0.27903324,0.4356379,1.981036,0.60123175,-2.8406706,0.36248165,-0.8928131,1.0015111,-0.23628297,-0.1337344,-2.419134,0.19947158,0.119786195,0.9413258,1.9646103,-1.9499032,0.66606694,-0.4144662,-1.8549975,0.3301963,-0.020897726,0.85100424,-5.2539625,-0.8598255,-0.69658136,0.24824703,0.090074256,0.3849852,0.7458972,0.10975059,0.19481109,-0.33383363,-0.6137054,0.5215554,0.12953532,0.21007815,2.0093641,0.47009957
-1.0424579,0.63203645,-0.6571054,0.31625488,-0.95236725,0.29898512,0.4306513,-1.0525762,0.4095856,1.4859991,-0.2128251,-0.059388883,0.19250035,0.19376461,-0.3126146,-0.4791079,0.15942319,-0.9437401,-1.8920214,0.6905103,-1.2200552,0.22867963,0.8678118,-2.9586558,0.2813436,0.4675112,0.34640756,0.26716903,0.4891615,0.3161688,-0.39597732,0.27626297,-1.5499353,0.2462461,-0.77577543,0.5710376,0.7220436,-2.4599276,0.5176104,-0.8864559,-3.9186487,0.21730728,-0.8341618,0.08481138,0.39895025,-0.49243322,-0.18602681,-0.8787244,0.26753476,-0.38438275,0.27467293,0.8901791,0.6397429,-0.52756447,0.5815028,0.4585373,-2.1469843,0.84458137,-0.02236068,1.4589531,0.5749445,0.44211468,0.8197863,0.88704056,0.5504829,-1.5819342,4.419308,-2.8874795,-0.015908182,-0.66003644,0.63616544,-0.9398327,0.41857952,-1.0505149,-0.2341732,0.3157888,-1.6032362,0.6612481,0.4763309,-2.09591,0.17853822,1.1489626,-0.9382646,0.4889918,0.47455487,-1.0546079,0.6292162,-0.08956383,0.28149784,-0.21652693,-1.7436482,-0.6275398,-5.2499385,-0.8124993,0.12904689,-0.54290915,1.2816724,-0.031571597,1.2236359,-4.8927493,-0.2745311,0.6434299,-1.1098362,0.31332445,0.96465755,-0.19357789,0.60473096,-0.65621513,1.2506418,0.36217538,-0.106320806,0.119664825,0.88253975,-3.0415595,0.25961328,0.36213082,0.19000982,0.14480314,0.61920244,-1.1951731,-0.19077402,-0.7532419,-0.39303148,0.35538733,1.1412797,0.35783193,0.33357558,-0.06349377,0.61858994,0.5340774,-0.07908407,0.22070934,0.5512604,0.35135058,-0.23763436,-1.9182054,-0.051000655,-1.3165576,0.39911005,0.25509307,0.10065681,-0.27028885,0.31862462,-0.25134656,0.5230755,0.6106413,-0.04264992,0.45400313,0.52572703,0.9913577,0.95687854,0.35029346,0.0098388875,0.56226957,0.09008655,0.47111058,0.85506785,0.7818606,0.16844925,0.34926203,0.46144444,0.16679053,0.55062115,-0.4106455,0.7516438,0.2516903,0.312051,1.444777,-0.78142846,-0.23628297,-0.1337344,-2.419134,0.07027506,0.28555426,-1.3425509,-0.7608143,0.5298679,0.8306503,-0.4144662,0.67157423,0.30872023,0.33902624,-1.185171,0.602196,-0.8598255,-0.69658136,-3.6384082,0.34926853,0.20486411,-0.95992196,0.29082927,0.21066818,-0.33383363,-0.6137054,0.44997817,0.13480349,0.27434707,-0.50084764,0.42734239
-1.0424579,0.67009825,-0.6571054,0.23279677,1.4063369,0.33870628,0.2537595,1.416013,0.4850899,-0.678395,0.21675545,-0.059388883,0.12198227,0.2284431,-0.3126146,-0.4791079,-0.041465342,1.0800527,-1.8920214,-1.0437093,0.97210205,-0.0041107843,0.78750867,-2.9586558,0.2796746,0.52924937,0.2145229,-2.8499389,-1.5329154,0.13052435,-0.39597732,0.47715464,0.777638,0.23104866,-0.77577543,0.58312637,0.30237117,0.36619368,0.5550048,-0.8864559,0.41006315,0.36321312,-0.8341618,-2.360797,0.39818734,0.034272905,-0.18602681,-0.8787244,-0.3662681,-0.38438275,0.20805483,-0.50071365,-1.3010606,-0.52756447,-2.2786932,-1.60883,0.5180481,0.48323897,-0.02236068,-0.7423863,0.66133094,0.36559272,-1.0718831,0.87946194,0.18796484,0.5902552,-0.22647311,0.46770045,0.0031416928,-0.66003644,0.6398661,-0.9398327,0.35407442,-1.0505149,-0.2341732,0.7330099,0.30619404,-1.5415136,0.6099666,0.5982283,0.42304808,-1.0696602,1.3778418,0.32733184,0.06558357,-1.0546079,0.5151871,6.9378667,0.4177533,-0.21652693,0.24327214,1.9570001,0.10463281,-0.8124993,0.24133891,-0.54290915,0.92792064,-0.031571597,0.4555271,0.11500425,-0.2745311,0.3734167,0.42834282,0.7209975,1.2250463,-0.19357789,0.5891682,-0.65621513,-0.93299603,0.21861458,-0.106320806,-0.002205484,-1.0860838,0.31372836,0.30811262,-0.011727528,0.36588216,0.22328337,0.33623984,-1.1951731,-0.19077402,1.1398377,-0.39303148,0.5840776,0.7369151,0.41344386,0.23017107,-4.2197094,0.4233552,0.85041285,-0.07908407,0.36609176,0.30046,0.61711735,-0.23763436,0.51646334,-0.051000655,-1.3165576,0.15133889,0.32511055,0.33796018,-0.27028885,0.57988715,-0.25134656,0.32938588,0.7343982,-0.04264992,0.096705265,0.68667144,-0.97975105,-1.3038169,0.14396524,0.22733493,0.8726011,0.31269464,0.38349962,0.7074672,0.47205612,0.2414607,-1.9186087,0.29961458,0.28307846,0.380336,-0.4106455,-1.2706978,-2.8406706,0.30908892,0.7929733,-0.78142846,-0.23628297,-0.1337344,-2.419134,0.2828179,0.4268168,0.7617395,-0.7608143,0.5277504,-2.058335,-0.4144662,0.5459908,0.3605658,0.0727492,-1.185171,0.57558537,-0.8598255,-0.69658136,-3.6384082,0.22766967,0.28236496,-0.95992196,0.14914048,0.15952986,-0.33383363,-0.6137054,0.40967697,0.19179438,0.03747022,-0.50084764,-2.1535354
0.7845224,-1.6010902,-0.6571054,0.20364977,-0.95236725,0.17940079,0.3392682,1.3083504,0.19031885,-0.678395,0.08570571,-0.059388883,0.26605153,0.16892871,-0.3126146,2.3304505,0.2946488,-0.9437401,0.453575,0.87162673,-1.2200552,0.115612075,0.8042044,0.49137706,0.3019521,0.37885174,0.3474952,-2.8499389,0.63291526,0.27969816,-0.39597732,-2.643668,0.6645951,-4.9525795,-0.77577543,0.28100652,0.5188853,0.38990107,0.34732446,-0.8864559,0.2290662,0.5389396,1.514325,0.29758114,-2.4866047,0.10033933,-0.18602681,-0.8787244,0.35013452,-0.38438275,0.19661714,-0.50071365,0.817527,-0.52756447,-2.2786932,0.6057231,0.6088787,1.1182084,-0.02236068,-0.7423863,0.44388995,0.23686676,1.0050346,1.0769562,0.2168069,0.30511716,-0.22647311,0.3521278,-0.20335063,-0.66003644,0.39238366,-0.9398327,0.35301793,-1.0505149,-0.2341732,-1.4817922,0.5572668,-1.5415136,-2.5537612,0.61181915,0.080942355,0.3887614,0.7265769,-3.296587,0.12133404,-1.0546079,0.48029888,-0.08956383,-6.1258693,-0.21652693,-1.7436482,-0.6275398,0.28163016,1.2616638,0.077735476,-0.54290915,1.4745202,-0.031571597,-0.8884996,0.23104435,-0.2745311,0.22660099,1.1873875,0.4749807,1.0262877,-0.19357789,-2.1616783,-0.65621513,-0.93299603,0.3507326,-0.106320806,0.22672603,0.68476623,0.11923545,0.1634019,-0.0028955375,0.12970671,0.11998424,0.54351133,0.94456726,-0.19077402,1.5490634,2.2346451,0.44192076,0.83789986,0.42643142,0.36129352,-0.019815622,0.38833293,-2.1497886,-0.07908407,0.4196219,0.39181104,0.49095434,-0.23763436,0.45750436,-0.051000655,0.829035,0.2522251,0.29625624,0.23644178,-0.27028885,0.43625736,1.3190656,0.44337332,0.9471109,-0.04264992,0.5111175,0.5073042,0.53786254,0.78535944,0.28376028,0.07017354,0.7003057,0.1465507,0.44926068,0.6232951,0.5704438,0.19843742,0.516461,0.5688919,0.08508368,0.49771053,-0.4106455,-1.2706978,0.26591247,0.37176606,0.8361219,-0.78142846,-0.23628297,-0.1337344,0.40537584,0.14480643,-2.3006947,-1.3425509,-0.7608143,-1.9499032,0.5006582,1.9073031,0.4952696,-2.3190699,-0.15230024,-1.185171,0.5766797,-0.8598255,-0.69658136,0.26953462,0.15711343,0.16956294,0.6807686,0.43276995,-0.07181482,-0.33383363,-0.6137054,-2.243151,0.34791216,0.07902382,2.3078163,0.50003254
1.2338424,0.60059416,-0.6571054,0.05709353,0.9073236,0.233734,0.38166285,-1.0525762,0.47028828,0.7385471,0.30827588,-0.059388883,0.19853625,-4.007973,3.8132505,2.2570276,0.15366547,1.001837,0.6347483,0.878986,0.8487209,0.12645419,0.88869256,0.3239162,0.47818425,0.116552465,0.38333392,0.3610914,-1.5329154,0.16596156,-0.39597732,0.33159506,-1.5499353,0.17040913,-0.77577543,0.5315608,0.7571057,0.5375797,0.2999607,1.1940217,-3.9186487,0.28390214,1.1613488,0.71292627,0.53668135,-0.30785537,-0.18602681,-0.8787244,0.019992985,2.5833077,0.11708418,-0.50071365,0.738939,-0.52756447,0.49987236,0.64872533,-2.1469843,0.6310403,-0.02236068,-0.7423863,-2.2180245,0.37083486,0.9979407,1.3431995,0.32229838,-1.5819342,-0.22647311,0.2676117,0.021789256,-0.66003644,0.5703575,-0.9398327,0.34338334,0.69716114,-0.2341732,0.75377554,0.5773667,-1.5415136,-2.5537612,0.17610568,0.42159364,0.72502226,-0.9382646,-3.296587,0.41653287,1.1396655,0.5242196,-0.08956383,0.22775444,-0.21652693,-1.7436482,-0.6275398,0.14361535,-0.8124993,0.46467066,1.6801088,-0.94480884,-0.031571597,-0.8884996,0.26003218,-0.2745311,0.43457687,0.8506931,-1.1984094,0.5587986,-0.19357789,0.7395469,-0.65621513,0.96051705,0.47752905,-0.106320806,0.106103696,-1.0860838,0.50874376,0.49791834,0.20155603,0.2761727,-0.18820417,0.4596822,-1.1951731,-0.19077402,-0.7532419,-0.39303148,0.697932,1.0241698,0.57725173,0.2569421,0.21757558,0.15739493,0.44208604,-0.07908407,0.4073757,0.29460618,0.5708264,-0.23763436,-1.9182054,-0.051000655,0.8267089,0.4891557,0.4428905,0.094599485,-0.27028885,0.5256026,-0.25134656,0.41502324,1.014514,-0.04264992,0.28372052,0.77096707,1.1806061,0.97225827,0.26066163,-4.279666,0.6547618,0.3013467,0.45730036,0.69630814,0.8298378,-5.6147456,0.3093858,0.29955035,0.111363,0.4015942,-0.4106455,0.35611662,0.36431465,0.26889074,1.2676226,1.2832325,-0.23628297,-0.1337344,0.56259304,0.278831,-0.11827047,0.8267996,1.4128262,-1.9499032,0.4241995,-0.4144662,-1.8549975,0.3403149,0.110891566,-1.185171,0.59258443,0.9069421,1.2541496,0.12764148,0.109476075,0.5558476,-0.95992196,0.21994628,0.23617204,-0.33383363,-0.6137054,0.4821544,0.35208642,0.08270137,1.4650278,0.5828355
-1.0424579,0.18453899,1.7464857,0.20016311,-0.95236725,0.41907942,0.3047649,1.2115679,0.20308524,1.5865141,0.062103562,-0.059388883,0.27140653,0.33086622,-0.3126146,1.3975174,0.3409394,-0.9437401,0.6462331,-1.0437093,0.99048465,0.13140638,-1.4146084,0.2186087,0.3773316,0.19821559,0.53406507,0.33012003,0.8619852,0.41661915,-0.39597732,0.30564964,0.7478559,0.15728983,-0.77577543,-2.461432,0.71529305,0.59583133,0.33083415,-0.8864559,0.2329217,0.45030034,0.93777776,0.4013829,0.46357253,-0.11364359,-0.18602681,-0.8787244,0.2061562,-0.38438275,0.09927579,-0.50071365,0.92824435,-0.52756447,0.5106645,0.63827014,0.5320004,0.69160706,-0.02236068,1.5778422,0.31800234,0.17632416,1.1197195,-0.9526214,0.2286392,0.7044652,-0.22647311,-2.8874795,0.06723911,-0.66003644,-1.8364712,-0.9398327,0.25320894,-1.0505149,-0.2341732,0.747853,0.40788782,0.5187408,0.323864,-2.09591,-3.462725,1.0551474,1.1418157,0.49452782,0.048355512,-1.0546079,0.67158407,-0.08956383,0.17534943,-0.21652693,-1.7436482,0.52287346,-0.004018172,-0.8124993,0.23453756,-0.54290915,1.0898156,-0.031571597,1.228811,0.1976218,-0.2745311,-2.2718306,-1.1098362,0.9507868,-1.0455878,-0.19357789,0.4199621,-0.65621513,0.7906123,0.31139877,-0.106320806,0.27679557,0.9703727,0.3749837,0.23153259,0.09285495,-3.54187,0.17122327,0.49499434,-1.1951731,-0.19077402,1.2693855,-0.39303148,-2.011685,1.0589663,0.43827105,-2.3447306,0.085600756,-2.5787454,0.6203401,-0.07908407,0.4384431,0.4856639,0.3791587,-0.23763436,0.36786777,-0.051000655,0.7061289,-2.6800528,0.31820345,0.42156655,-0.27028885,-1.7504443,-0.25134656,-2.6702716,0.8122697,-0.04264992,0.41633415,0.53125495,1.1179403,-1.3038169,0.13715513,0.35719848,0.4687842,0.071321644,0.29591286,0.772574,0.78285134,0.26046616,0.41565952,-2.6922295,0.043024648,-2.2951343,-0.4106455,-1.2706978,0.4207787,0.13338462,-0.8928131,-0.78142846,-0.23628297,-0.1337344,0.49788353,0.28802207,0.16136557,0.8046267,1.1692979,0.5973427,0.18985808,-0.4144662,0.7213687,0.29175407,0.06610299,0.6681907,0.3267991,-0.8598255,1.444257,0.32710743,0.073209696,0.07491495,-0.95992196,0.26713452,0.17295164,-0.33383363,1.4328065,0.5855799,0.26514167,0.094564,0.631425,0.39920887
